@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}

@data
0.361702,0.487652,0.422915,0.414912,0
0.617021,0.512199,0.422915,0.414912,1
0.702128,0.506992,0.422915,0.414912,1
0,0.419072,0.422915,0.414912,0
0.06383,0.304671,0.422915,0.414912,0
0.382979,0.515918,0.422915,0.414912,1
0.446809,0.519339,0.422915,0.414912,0
0.914894,0.344838,0.422915,0.414912,0
0.957447,0.434246,0.422915,0.414912,0
0.148936,0.144005,0.422915,0.414912,0
0.234043,0.142666,0.422915,0.414912,0
0.425532,0.439899,0.422915,0.414912,0
0.446809,0.422493,0.422915,0.414912,0
0.553191,0.353764,0.422915,0.414912,0
0.744681,0.42889,0.422915,0.414912,1
0.191489,0.073788,0.422915,0.414912,0
0.212766,0.083309,0.422915,0.414912,0
0.702128,0.287414,0.422915,0.414912,1
0.851064,0.353169,0.422915,0.414912,1
0.957447,0.309283,0.422915,0.414912,0
0.978723,0.318655,0.422915,0.414912,0
0.085106,0.165129,0.422915,0.414912,0
0.170213,0.10964,0.422915,0.414912,0
0.276596,0.386343,0.422915,0.414912,1
0.361702,0.468164,0.422915,0.414912,1
0.510638,0.512348,0.422915,0.414912,1
0.893617,0.384856,0.422915,0.414912,0
0.404255,0.528117,0.422915,0.414912,1
0.446809,0.514133,0.422915,0.414912,0
0.659574,0.499702,0.422915,0.414912,0
0.914894,0.360904,0.422915,0.414912,0
0.957447,0.441684,0.422915,0.414912,0
0.148936,0.164386,0.422915,0.414912,0
0.319149,0.440196,0.422915,0.414912,0
0.361702,0.482297,0.422915,0.414912,1
0.680851,0.50848,0.422915,0.414912,1
0.702128,0.514133,0.422915,0.414912,1
0.914894,0.350491,0.422915,0.414912,0
0.042553,0.35778,0.422915,0.414912,0
0.425532,0.525736,0.422915,0.414912,1
0.553191,0.518596,0.422915,0.414912,1
0.87234,0.406873,0.422915,0.414912,0
0.957447,0.414758,0.422915,0.414912,0
0.212766,0.105921,0.422915,0.414912,0
0.297872,0.160071,0.422915,0.414912,0
0.404255,0.357632,0.422915,0.414912,0
0.744681,0.421749,0.422915,0.414912,1
0.93617,0.313895,0.422915,0.414912,0
0.957447,0.33249,0.422915,0.414912,0
0.255319,0.11812,0.422915,0.414912,1
0.297872,0.193395,0.422915,0.414912,0
0.404255,0.399435,0.422915,0.414912,0
0.638298,0.267034,0.422915,0.414912,0
0.87234,0.306159,0.422915,0.414912,1
0.914894,0.268968,0.422915,0.414912,0
0.06383,0.166915,0.422915,0.414912,0
0.234043,0.06382,0.422915,0.414912,0
0.276596,0.100268,0.422915,0.414912,0
0.659574,0.236983,0.422915,0.414912,0
0.744681,0.406724,0.422915,0.414912,1
0.93617,0.293514,0.422915,0.414912,1
0.021277,0.239363,0.422915,0.414912,0
0.234043,0.186552,0.422915,0.414912,0
0.255319,0.279827,0.422915,0.414912,1
0.574468,0.457453,0.422915,0.414912,1
0.808511,0.472181,0.422915,0.414912,1
0.085106,0.256769,0.422915,0.414912,0
0.297872,0.398245,0.422915,0.414912,0
0.574468,0.498959,0.422915,0.414912,0
0.744681,0.585242,0.422915,0.414912,1
1,0.43856,0.422915,0.414912,0
0.255319,0.322672,0.422915,0.414912,0
0.446809,0.506099,0.422915,0.414912,0
0.765957,0.569473,0.422915,0.414912,1
0.808511,0.485421,0.422915,0.414912,0
0.829787,0.467718,0.422915,0.414912,0
0.914894,0.365516,0.422915,0.414912,0
0.085106,0.273877,0.422915,0.414912,0
0.191489,0.165427,0.422915,0.414912,0
0.446809,0.537043,0.422915,0.414912,1
0.574468,0.521422,0.422915,0.414912,1
0.702128,0.519042,0.422915,0.414912,1
0.042553,0.388426,0.422915,0.414912,0
0.148936,0.172865,0.422915,0.414912,0
0.170213,0.163642,0.422915,0.414912,0
0.276596,0.408807,0.422915,0.414912,1
0.680851,0.490628,0.422915,0.414912,0
0.723404,0.533472,0.422915,0.414912,0
0,0.430824,0.422915,0.414912,0
0.297872,0.250521,0.422915,0.414912,0
0.617021,0.333532,0.422915,0.414912,0
0.829787,0.382773,0.422915,0.414912,0
0.978723,0.340524,0.422915,0.414912,1
0.085106,0.148319,0.422915,0.414912,0
0.255319,0.078994,0.422915,0.414912,0
0.446809,0.350788,0.422915,0.414912,1
0.468085,0.349747,0.422915,0.414912,1
0.595745,0.293514,0.422915,0.414912,1
0.191489,0.07111,0.042465,0.500526,1
0.638298,0.281761,0.207405,0.500526,0
0.787234,0.453139,0.37623,0.500526,1
0.851064,0.363582,0.31305,0.500526,1
0.893617,0.318655,0.267996,0.500526,0
0.042553,0.23609,0.32289,0.500526,1
0.170213,0.107557,0.126618,0.500526,0
0.255319,0.288753,0.245469,0.500526,0
0.680851,0.51086,0.431901,0.500526,1
0.765957,0.593871,0.585707,0.500526,1
0.787234,0.555192,0.544795,0.500526,1
0.085106,0.265992,0.320818,0.500526,0
0.255319,0.307647,0.275764,0.500526,0
0.404255,0.542249,0.492232,0.500526,1
0.425532,0.53377,0.5,0.500526,1
0.787234,0.540167,0.581046,0.500526,1
0.978723,0.446593,0.419731,0.500526,0
0.319149,0.444511,0.477732,0.500526,0
0.361702,0.466528,0.508027,0.500526,0
0.404255,0.531985,0.503107,0.500526,0
0.531915,0.510711,0.511652,0.500526,0
0.765957,0.581672,0.648628,0.500526,1
0.978723,0.452246,0.458312,0.500526,1
0.021277,0.411038,0.396168,0.500526,0
0.276596,0.419518,0.409891,0.500526,0
0.468085,0.512943,0.555153,0.500526,1
0.531915,0.489586,0.513465,0.500526,1
0.702128,0.506843,0.568358,0.500526,1
0.191489,0.178518,0.220352,0.500526,0
0.276596,0.449569,0.422838,0.500526,0
0.553191,0.517852,0.55334,0.500526,0
0.723404,0.599821,0.547903,0.500526,1
0.829787,0.58435,0.526929,0.500526,1
1,0.517703,0.481875,0.500526,1
0.212766,0.153823,0.18928,0.500526,0
0.297872,0.295299,0.225272,0.500526,0
0.446809,0.539572,0.365873,0.500526,1
0.808511,0.58911,0.416624,0.500526,1
0.829787,0.551026,0.387623,0.500526,1
0.06383,0.241,0.353962,0.45,0
0.106383,0.166766,0.263335,0.64693,0
0.234043,0.113359,0.116779,0.765789,0
0.489362,0.469801,0.230451,0.678947,1
0.702128,0.420857,0.210772,0.646491,0
0.829787,0.506546,0.348524,0.442105,1
0,0.333829,0.338426,0.556579,0
0.234043,0.231479,0.206629,0.597807,0
0.425532,0.5723,0.556447,0.365351,1
0.489362,0.546712,0.550751,0.394298,1
0.659574,0.509521,0.533402,0.350439,1
0,0.495686,0.415588,0.52193,1
0.148936,0.211247,0.246245,0.716667,0
0.297872,0.491967,0.441481,0.44386,0
0.382979,0.586879,0.561108,0.323246,0
0.446809,0.556382,0.555412,0.376754,0
0.723404,0.608152,0.5971,0.521053,1
0.12766,0.248735,0.287934,0.754825,0
0.340426,0.591491,0.548938,0.432018,1
0.489362,0.52648,0.537286,0.500526,0
0.702128,0.538084,0.527706,0.425,0
0.723404,0.611871,0.578457,0.39693,1
0.06383,0.371764,0.396686,0.622368,0
0.276596,0.462511,0.394873,0.517105,0
0.297872,0.473817,0.447695,0.432456,0
0.702128,0.510116,0.486277,0.398684,0
0.765957,0.644302,0.627913,0.384211,1
1,0.496132,0.451579,0.357456,1
0,0.475751,0.42724,0.423246,1
0.319149,0.545373,0.535474,0.455263,1
0.489362,0.567242,0.522786,0.551316,0
0.510638,0.558465,0.506732,0.561842,0
0.617021,0.516959,0.490937,0.509211,0
1,0.522612,0.444847,0.42807,1
0.021277,0.469354,0.370016,0.457018,0
0.12766,0.211395,0.24029,0.702193,0
0.574468,0.377864,0.297514,0.532895,0
0.659574,0.349598,0.252201,0.644298,0
0.787234,0.507885,0.423097,0.389912,1
1,0.362095,0.373123,0.423246,1
0.021277,0.299018,0.320818,0.487719,0
0.191489,0.090003,0.103832,0.686842,0
0.340426,0.290092,0.140083,0.746491,0
0.382979,0.406129,0.201968,0.708772,0
0.787234,0.537786,0.410409,0.427632,1
0.808511,0.503719,0.386587,0.410965,1
0.234043,0.227165,0.199637,0.677193,0
0.382979,0.605475,0.521491,0.538158,1
0.404255,0.623475,0.516572,0.522368,1
0.638298,0.529456,0.46349,0.537719,0
0.829787,0.625409,0.497152,0.478509,1
0.170213,0.192651,0.205334,0.743421,0
0.468085,0.554448,0.538063,0.371053,1
0.638298,0.49762,0.506473,0.403947,0
0.765957,0.705445,0.654065,0.442982,1
0.957447,0.516513,0.375971,0.565351,0
0.978723,0.520678,0.456758,0.436404,0
0.06383,0.389914,0.420249,0.50614,0
0.106383,0.285629,0.325997,0.675877,0
0.531915,0.511009,0.535474,0.42807,0
0.638298,0.480661,0.540394,0.416228,0
0.680851,0.5241,0.555671,0.465351,1
0.702128,0.567539,0.583118,0.467982,1
0,0.47114,0.420508,0.523684,0
0.106383,0.267034,0.297773,0.561842,0
0.638298,0.469503,0.519679,0.364474,0
0.702128,0.553407,0.54609,0.487719,1
0.744681,0.674502,0.654324,0.419298,1
0.085106,0.314192,0.350596,0.622368,0
0.234043,0.253645,0.234852,0.759649,0
0.361702,0.561886,0.559037,0.405702,1
0.489362,0.557275,0.534697,0.477632,0
0.659574,0.515025,0.472035,0.539035,0
0.87234,0.50476,0.448731,0.525,1
0.446809,0.472032,0.356033,0.499561,0
0.510638,0.418477,0.323408,0.517982,0
0.638298,0.344689,0.279648,0.623684,0
0.787234,0.564415,0.44174,0.343421,1
0.914894,0.375037,0.3058,0.513596,0
0.021277,0.31687,0.348524,0.464035,0
0.12766,0.138054,0.230192,0.562281,0
0.361702,0.375781,0.202486,0.755263,0
0.659574,0.286373,0.182289,0.714912,0
0.851064,0.503868,0.355256,0.464912,1
0.042553,0.302291,0.367426,0.445614,1
0.085106,0.233561,0.292595,0.549561,0
0.276596,0.478578,0.365096,0.494737,0
0.468085,0.555341,0.602279,0.407018,1
0.574468,0.502529,0.582859,0.386404,0
0.06383,0.364177,0.421284,0.660088,0
0.12766,0.21571,0.275505,0.75614,0
0.382979,0.561291,0.590368,0.375439,1
0.553191,0.506099,0.53884,0.412281,0
0.87234,0.488396,0.482134,0.526754,1
0.957447,0.482446,0.379337,0.705702,0
0.170213,0.167063,0.224495,0.765789,0
0.723404,0.593573,0.603055,0.461404,1
0.893617,0.456412,0.437856,0.598684,0
0.93617,0.47352,0.392802,0.679386,0
0.957447,0.487057,0.382185,0.662719,0
0,0.470991,0.428534,0.604386,0
0.06383,0.369979,0.413516,0.613158,0
0.425532,0.552217,0.622993,0.380702,1
0.617021,0.47114,0.629984,0.35307,1
0.744681,0.650402,0.728897,0.346053,1
0.957447,0.506397,0.44174,0.590351,0
0.170213,0.186105,0.276541,0.765789,0
0.787234,0.654418,0.613931,0.525877,1
0.829787,0.598631,0.538581,0.471491,1
0.851064,0.575722,0.506991,0.478509,1
0.93617,0.543439,0.414811,0.595614,0
1,0.546712,0.496116,0.520614,0
0.106383,0.284439,0.338944,0.581579,0
0.361702,0.573193,0.388141,0.586842,1
0.553191,0.441535,0.364837,0.564912,0
0.659574,0.423088,0.346453,0.640789,0
0.93617,0.485719,0.340756,0.704825,1
0.170213,0.130318,0.181253,0.584649,0
0.212766,0.130616,0.148887,0.611842,0
0.276596,0.203808,0.146815,0.760088,0
0.425532,0.526778,0.298032,0.683333,0
0.829787,0.60964,0.440963,0.546491,1
0.106383,0.232074,0.322113,0.60307,0
0.297872,0.57111,0.503625,0.50614,0
0.468085,0.628682,0.624029,0.257895,1
0.617021,0.528265,0.6116,0.233772,0
0.702128,0.620202,0.614966,0.379386,1
0.744681,0.785034,0.757639,0.517105,1
0.212766,0.259149,0.270844,0.765789,0
0.255319,0.422345,0.400829,0.749561,0
0.340426,0.68194,0.682548,0.49693,1
0.531915,0.614996,0.575608,0.442105,1
0.744681,0.819548,0.712843,0.60307,1
0.914894,0.580482,0.458053,0.543421,0
0,0.538381,0.454946,0.539474,0
0.148936,0.246653,0.275505,0.739912,0
0.574468,0.524695,0.556706,0.458772,0
0.702128,0.580928,0.519679,0.549123,0
0.765957,0.752455,0.650958,0.553947,1
0.106383,0.327432,0.325738,0.765789,0
0.340426,0.658286,0.567582,0.568421,1
0.531915,0.510711,0.517866,0.478947,0
0.829787,0.642963,0.510098,0.501316,1
0.87234,0.596697,0.465821,0.591228,0
0.893617,0.552217,0.425686,0.621491,0
0.021277,0.501488,0.372605,0.765789,0
0.106383,0.312853,0.294148,0.762281,0
0.382979,0.632401,0.531331,0.474561,1
0.638298,0.499554,0.476178,0.524123,1
0.829787,0.526629,0.495339,0.515351,1
0.851064,0.501785,0.464267,0.549561,1
0.042553,0.443767,0.460901,0.707456,0
0.106383,0.279976,0.320818,0.700877,0
0.340426,0.437221,0.313827,0.707456,1
0.489362,0.426956,0.377784,0.639474,1
0.510638,0.410443,0.364837,0.642544,1
0.659574,0.343648,0.329622,0.738596,1
0.12766,0.174055,0.227084,0.465789,0
0.212766,0.138947,0.105645,0.585088,0
0.446809,0.447932,0.270067,0.756579,1
0.510638,0.380095,0.257121,0.590351,1
0.659574,0.300803,0.241067,0.590351,1
0.765957,0.607855,0.447954,0.526316,1
0.021277,0.338292,0.336354,0.765789,1
0.255319,0.209908,0.149146,0.751754,0
0.553191,0.36626,0.277317,0.708772,1
0.87234,0.597888,0.352667,0.585526,1
1,0.458048,0.37131,0.742105,0
0.06383,0.36388,0.381409,0.702193,0
0.297872,0.587176,0.461678,0.498246,0
0.531915,0.560845,0.569912,0.246053,0
0.574468,0.538381,0.593734,0.220614,1
0.723404,0.733561,0.669083,0.284211,1
0.829787,0.728801,0.578716,0.38114,1
0.234043,0.33011,0.275764,0.765789,0
0.255319,0.451205,0.364837,0.690351,0
0.276596,0.573936,0.443553,0.537281,0
0.319149,0.69042,0.589332,0.374123,1
0.446809,0.675394,0.641378,0.373246,1
0.893617,0.63731,0.474107,0.600439,0
0.021277,0.548646,0.423615,0.765789,0
0.106383,0.362095,0.347488,0.765789,0
0.787234,0.785034,0.63102,0.429386,1
0.87234,0.672865,0.499223,0.506579,1
0.914894,0.565903,0.434749,0.629386,0
0.170213,0.22895,0.210772,0.614912,0
0.234043,0.305564,0.243656,0.66886,0
0.340426,0.686552,0.599689,0.379825,1
0.489362,0.647873,0.576385,0.342982,1
0.702128,0.657245,0.616779,0.416228,0
0.106383,0.298274,0.359917,0.762281,0
0.489362,0.476644,0.391766,0.621053,0
0.765957,0.714668,0.53884,0.401754,1
0.787234,0.683279,0.504143,0.461842,1
1,0.46385,0.447695,0.707895,0
0.234043,0.170783,0.142672,0.611404,0
0.276596,0.220173,0.145779,0.765789,0
0.297872,0.256323,0.123511,0.765789,1
0.319149,0.335019,0.143449,0.765789,1
0.617021,0.525588,0.306577,0.765789,1
0.638298,0.535555,0.314345,0.764035,1
0,0.425469,0.409373,0.719298,1
0.106383,0.252008,0.334024,0.657895,0
0.234043,0.301993,0.252978,0.765789,0
0.361702,0.720619,0.649663,0.336842,1
0.382979,0.757215,0.663905,0.340789,1
0.723404,0.845879,0.687209,0.327632,1
0.021277,0.540018,0.445883,0.652632,0
0.234043,0.332342,0.285085,0.765789,0
0.489362,0.692056,0.618591,0.47807,1
0.553191,0.659923,0.611082,0.350877,0
0.744681,0.911485,0.723718,0.411404,1
0.787234,0.872954,0.666494,0.467105,1
0.06383,0.465189,0.477214,0.666667,0
0.212766,0.27596,0.270067,0.72807,0
0.297872,0.619458,0.535474,0.527193,0
0.617021,0.591491,0.571207,0.432456,0
0.808511,0.80958,0.611082,0.380263,1
0.829787,0.775811,0.578198,0.436404,1
0.276596,0.573341,0.479544,0.465789,0
0.425532,0.685957,0.672708,0.222368,1
0.446809,0.657245,0.663646,0.212719,1
0.702128,0.676584,0.594252,0.263158,0
0.765957,0.839631,0.734852,0.289035,1
1,0.587623,0.525117,0.489035,0
0.191489,0.243826,0.27421,0.535965,0
0.276596,0.542993,0.503366,0.564474,0
0.553191,0.567688,0.576903,0.298246,0
0.723404,0.705445,0.593993,0.339912,1
0.744681,0.770455,0.668566,0.305702,1
0.957447,0.6205,0.416882,0.525439,0
0.234043,0.226718,0.211807,0.639035,0
0.276596,0.299762,0.270844,0.765789,0
0.382979,0.651443,0.424909,0.429386,1
0.446809,0.571854,0.406784,0.439035,1
0.510638,0.476941,0.349301,0.503509,1
0.702128,0.518893,0.360694,0.392544,1
0,0.423088,0.386846,0.549561,0
0.212766,0.147129,0.101502,0.469298,0
0.468085,0.506546,0.28146,0.417105,1
0.553191,0.403898,0.284827,0.421491,1
0.723404,0.607111,0.380373,0.389912,1
0.808511,0.670931,0.428534,0.369737,1
0.170213,0.194139,0.204816,0.494298,0
0.212766,0.247248,0.213102,0.69386,0
0.255319,0.422047,0.339979,0.695614,1
0.468085,0.631508,0.595028,0.265351,1
0.723404,0.74457,0.64811,0.255702,1
0.93617,0.60726,0.411445,0.564474,0
0,0.560101,0.447695,0.617105,0
0.085106,0.416394,0.41999,0.765789,0
0.12766,0.317465,0.310461,0.765789,0
0.404255,0.729842,0.65769,0.395614,1
0.425532,0.700982,0.64552,0.398684,1
0.787234,0.804969,0.68928,0.370614,1
0,0.563076,0.498446,0.645614,0
0.12766,0.31925,0.344381,0.669737,0
0.319149,0.701577,0.63827,0.394737,1
0.531915,0.625558,0.653806,0.259649,1
0.574468,0.622583,0.672191,0.230702,1
0.021277,0.550283,0.473071,0.667544,0
0.255319,0.435287,0.38348,0.765789,0
0.659574,0.640137,0.573278,0.385965,1
0.808511,0.79396,0.64319,0.35614,0
0.87234,0.701428,0.557224,0.535088,0
0.297872,0.564118,0.491714,0.415789,0
0.595745,0.573936,0.548421,0.324123,0
0.744681,0.755727,0.635422,0.233333,1
0.765957,0.743529,0.626359,0.277193,1
0.829787,0.650848,0.52434,0.38114,1
0.957447,0.594466,0.404454,0.674561,0
0.170213,0.209164,0.193423,0.5,0
0.234043,0.214222,0.176851,0.689912,0
0.446809,0.597441,0.409632,0.512281,1
0.468085,0.556977,0.405489,0.502193,1
0.489362,0.528563,0.394873,0.522807,1
0.723404,0.632401,0.460642,0.441667,1
0.12766,0.193841,0.229933,0.458772,0
0.170213,0.156204,0.149922,0.487719,0
0.680851,0.478875,0.256862,0.760526,1
0.787234,0.691758,0.440186,0.573684,1
0.87234,0.598483,0.371051,0.622368,1
0.978723,0.471586,0.394096,0.67807,1
0.191489,0.186849,0.171155,0.587281,0
0.212766,0.22285,0.179441,0.59693,0
0.234043,0.277447,0.222941,0.765789,1
0.319149,0.563672,0.500259,0.499123,1
0.446809,0.681047,0.590109,0.416228,1
0.87234,0.676584,0.504402,0.608333,1
0.234043,0.324159,0.318488,0.774123,0
0.340426,0.679857,0.622993,0.362281,1
0.510638,0.680899,0.604868,0.405702,1
0.914894,0.600119,0.482393,0.640789,0
0.978723,0.615442,0.471517,0.586842,1
1,0.595656,0.496893,0.535526,1
0.382979,0.703957,0.721388,0.360088,0
0.638298,0.55177,0.616261,0.38114,0
0.702128,0.662749,0.648628,0.362281,1
0.808511,0.777001,0.633092,0.537719,0
0.87234,0.694734,0.535474,0.534211,0
0.06383,0.470544,0.483946,0.459649,0
0.085106,0.418923,0.444588,0.535088,1
0.489362,0.647575,0.601502,0.382895,1
0.510638,0.631657,0.583635,0.358333,0
0.638298,0.574383,0.56784,0.410526,0
1,0.600119,0.515536,0.499123,0
0.06383,0.473817,0.483169,0.488596,0
0.489362,0.6205,0.592698,0.406579,0
0.617021,0.567242,0.549715,0.394298,0
0.893617,0.628236,0.462455,0.573246,0
0.978723,0.639542,0.516831,0.439035,1
0.06383,0.479024,0.481357,0.460088,1
0.170213,0.230735,0.270844,0.717105,0
0.212766,0.211098,0.251165,0.726754,0
0.510638,0.54091,0.389694,0.683772,0
0.723404,0.641178,0.433972,0.607018,0
1,0.474561,0.462196,0.54386,0
0.021277,0.403154,0.423356,0.555263,0
0.361702,0.448974,0.254272,0.957895,0
0.468085,0.497917,0.29855,0.849123,1
0.617021,0.364326,0.238219,0.901754,1
0.914894,0.503719,0.370016,0.810526,1
0.191489,0.192353,0.232781,0.860088,0
0.212766,0.227016,0.240808,0.838158,0
0.531915,0.556084,0.526929,0.651754,1
0.595745,0.511306,0.51942,0.599123,1
0.87234,0.638649,0.48783,0.794298,1
0.978723,0.58316,0.484723,0.709649,1
0.085106,0.396311,0.418177,0.737281,1
0.382979,0.705742,0.64552,0.617544,0
0.468085,0.639542,0.610306,0.611842,0
0.659574,0.522464,0.605904,0.575439,0
0.680851,0.545225,0.601243,0.644737,0
0.212766,0.241148,0.305023,0.794298,0
0.234043,0.285927,0.334024,0.790789,0
0.319149,0.559952,0.570171,0.561842,0
0.489362,0.598185,0.675039,0.484211,1
0.765957,0.834424,0.766701,0.428509,1
0.87234,0.704999,0.575867,0.629386,1
0.212766,0.287861,0.327033,0.662719,0
0.617021,0.569771,0.672708,0.355263,1
0.744681,0.874591,0.755049,0.419298,1
0.957447,0.676584,0.479544,0.712719,0
1,0.624665,0.544278,0.642982,0
0.042553,0.538233,0.542206,0.583772,0
0.319149,0.644749,0.578457,0.575,0
0.702128,0.712288,0.603055,0.603947,0
0.765957,0.825945,0.706629,0.544737,0
0.978723,0.640583,0.560073,0.496053,1
0.404255,0.679857,0.479803,0.698246,0
0.531915,0.482446,0.386846,0.726316,0
0.702128,0.544035,0.379596,0.726316,0
0.808511,0.699792,0.502848,0.702193,1
0.893617,0.583755,0.402123,0.726316,1
0.914894,0.546415,0.392284,0.726316,0
0.042553,0.364624,0.469446,0.645175,0
0.06383,0.326242,0.443811,0.713596,0
0.531915,0.599375,0.256862,0.78114,1
0.765957,0.802737,0.512688,0.701754,1
0.87234,0.689081,0.429052,0.726316,1
0.893617,0.633889,0.412998,0.770175,1
0.021277,0.404939,0.411186,0.770175,0
0.12766,0.243677,0.343863,0.750439,1
0.148936,0.228355,0.307354,0.794298,0
0.425532,0.722404,0.680476,0.504825,1
0.531915,0.619607,0.610047,0.489035,0
0.319149,0.702618,0.622734,0.586842,0
0.553191,0.595359,0.728379,0.337719,0
0.638298,0.570068,0.710254,0.373246,0
0.702128,0.681345,0.699637,0.419737,1
0.765957,0.866111,0.777317,0.459649,1
0.93617,0.621095,0.473071,0.698684,0
0.212766,0.292324,0.327033,0.817105,0
0.446809,0.679857,0.694459,0.446491,1
0.595745,0.562184,0.70378,0.380263,0
0.659574,0.551324,0.661833,0.450877,0
0.744681,0.867004,0.762817,0.454386,1
0.042553,0.5482,0.524858,0.475877,1
0.085106,0.449866,0.454428,0.605263,1
0.12766,0.344094,0.378042,0.732018,0
0.510638,0.603987,0.629726,0.452193,0
0.553191,0.576465,0.655101,0.385526,0
0.021277,0.590003,0.470223,0.611404,0
0.06383,0.521125,0.497411,0.539035,1
0.106383,0.411336,0.40782,0.67807,0
0.255319,0.481702,0.408079,0.689035,0
0.659574,0.537191,0.554376,0.444298,0
0.680851,0.562779,0.55826,0.473684,0
0.085106,0.422196,0.427758,0.608772,0
0.319149,0.50119,0.294666,0.653509,0
0.446809,0.609938,0.428534,0.486404,1
0.574468,0.411336,0.379855,0.574561,0
0.765957,0.754389,0.527188,0.483772,1
0.234043,0.187593,0.170378,0.809649,0
0.595745,0.347962,0.276023,0.726316,0
0.723404,0.575275,0.363283,0.678947,0
0.914894,0.56263,0.34697,0.641667,0
0.978723,0.50119,0.397721,0.575439,1
0.212766,0.270306,0.261264,0.853509,0
0.255319,0.457156,0.36898,0.765789,0
0.319149,0.736239,0.583894,0.655263,1
0.446809,0.694287,0.619886,0.577193,0
0.574468,0.564564,0.624806,0.553947,0
0.744681,0.862987,0.701191,0.619298,1
0.042553,0.54939,0.489902,0.600439,0
0.425532,0.752157,0.631538,0.477632,0
0.638298,0.543291,0.555412,0.397368,0
0.680851,0.595954,0.55101,0.369737,0
0.744681,0.8615,0.696789,0.317544,1
0.212766,0.301845,0.281719,0.789474,0
0.574468,0.595061,0.630243,0.264474,0
0.680851,0.62288,0.593216,0.332895,0
0.744681,0.857185,0.713361,0.262281,1
0.829787,0.78072,0.600984,0.395614,0
0.12766,0.320589,0.369498,0.704825,0
0.148936,0.285778,0.341792,0.749561,0
0.446809,0.642666,0.622475,0.317105,1
0.531915,0.547456,0.548421,0.408772,0
0.680851,0.515323,0.55334,0.422807,0
0.085106,0.395269,0.360435,0.625,0
0.106383,0.345433,0.31564,0.717105,0
0.191489,0.249926,0.276541,0.768421,0
0.914894,0.493454,0.399016,0.403947,0
1,0.569027,0.472812,0.284649,1
0,0.53496,0.439669,0.292105,1
0.148936,0.21809,0.211289,0.593421,0
0.212766,0.17956,0.180735,0.637281,0
0.255319,0.232966,0.200155,0.598246,0
0.510638,0.481702,0.303729,0.472807,0
0.914894,0.452246,0.27913,0.475877,0
0.06383,0.278489,0.340756,0.368421,0
0.212766,0.127046,0.120663,0.663596,0
0.361702,0.428295,0.178923,0.642105,0
0.404255,0.536894,0.218281,0.668421,0
1,0.41089,0.370274,0.475,1
0.212766,0.226421,0.207147,0.735965,0
0.276596,0.53734,0.406784,0.466228,0
