@relation electricity-weka.filters.uns1ervised.attribute.Normalize-S1.0-T0.0-weka.filters.uns1ervised.attribute.ReplaceMissingValues-weka.filters.uns1ervised.attribute.Remove-R1-weka.filters.uns1ervised.attribute.Remove-R3-weka.filters.uns1ervised.attribute.Remove-R4
@attribute period numeric
@attribute nswdemand numeric
@attribute vicdemand numeric
@attribute transfer numeric
@attribute class {1,0}


@data
0.702128,0.30839,0.422915,0.414912,0
0.787234,0.497769,0.422915,0.414912,1
0.87234,0.389914,0.422915,0.414912,0
0.893617,0.358227,0.422915,0.414912,0
0.957447,0.365814,0.422915,0.414912,0
0.978723,0.383814,0.422915,0.414912,0
0.021277,0.299167,0.422915,0.414912,0
0.106383,0.149955,0.422915,0.414912,0
0.148936,0.103243,0.422915,0.414912,0
0.191489,0.084647,0.422915,0.414912,0
0.212766,0.089557,0.422915,0.414912,0
0.255319,0.118715,0.422915,0.414912,0
0.276596,0.145939,0.422915,0.414912,0
0.319149,0.239661,0.422915,0.414912,1
0.340426,0.302886,0.422915,0.414912,1
0.361702,0.346177,0.422915,0.414912,1
0.446809,0.371913,0.422915,0.414912,1
0.468085,0.350342,0.422915,0.414912,1
0.489362,0.326242,0.422915,0.414912,1
0.553191,0.276406,0.422915,0.414912,1
0.617021,0.235942,0.422915,0.414912,0
0.680851,0.250818,0.422915,0.414912,1
0.744681,0.351235,0.422915,0.414912,1
0.808511,0.433948,0.422915,0.414912,1
0.914894,0.292919,0.422915,0.414912,0
1,0.333085,0.422915,0.414912,0
0,0.310324,0.422915,0.414912,0
0.021277,0.273877,0.422915,0.414912,0
0.042553,0.257513,0.422915,0.414912,0
0.106383,0.157394,0.422915,0.414912,0
0.170213,0.12526,0.422915,0.414912,0
0.297872,0.411038,0.422915,0.414912,1
0.340426,0.478429,0.422915,0.414912,1
0.425532,0.53258,0.422915,0.414912,1
0.446809,0.512645,0.422915,0.414912,1
0.468085,0.508033,0.422915,0.414912,1
0.510638,0.492115,0.422915,0.414912,1
0.553191,0.490181,0.422915,0.414912,1
0.680851,0.476644,0.422915,0.414912,1
0.702128,0.482446,0.422915,0.414912,1
0.765957,0.55296,0.422915,0.414912,1
0.829787,0.467718,0.422915,0.414912,0
0.893617,0.373847,0.422915,0.414912,0
0.914894,0.329813,0.422915,0.414912,0
0.93617,0.381583,0.422915,0.414912,0
1,0.447486,0.422915,0.414912,1
0,0.439453,0.422915,0.414912,0
0.085106,0.276406,0.422915,0.414912,0
0.12766,0.193246,0.422915,0.414912,0
0.148936,0.170187,0.422915,0.414912,0
0.212766,0.175692,0.422915,0.414912,0
0.255319,0.308539,0.422915,0.414912,1
0.297872,0.391699,0.422915,0.414912,0
0.319149,0.442428,0.422915,0.414912,0
0.340426,0.469652,0.422915,0.414912,0
0.382979,0.533323,0.422915,0.414912,1
0.404255,0.556233,0.422915,0.414912,1
0.531915,0.516215,0.422915,0.414912,0
0.638298,0.506546,0.422915,0.414912,1
0.744681,0.51681,0.422915,0.414912,1
0.765957,0.558911,0.422915,0.414912,1
0.851064,0.451056,0.422915,0.414912,0
0.87234,0.423088,0.422915,0.414912,0
0.893617,0.377269,0.422915,0.414912,0
0.93617,0.397501,0.422915,0.414912,0
0.978723,0.445849,0.422915,0.414912,0
0.06383,0.322077,0.422915,0.414912,0
0.085106,0.272835,0.422915,0.414912,0
0.106383,0.230884,0.422915,0.414912,0
0.212766,0.17465,0.422915,0.414912,0
0.234043,0.216007,0.422915,0.414912,0
0.255319,0.30482,0.422915,0.414912,1
0.297872,0.391104,0.422915,0.414912,0
0.319149,0.436626,0.422915,0.414912,0
0.361702,0.471883,0.422915,0.414912,0
0.404255,0.529753,0.422915,0.414912,0
0.489362,0.500298,0.422915,0.414912,0
0.617021,0.470396,0.422915,0.414912,0
0.659574,0.469206,0.422915,0.414912,0
0.723404,0.466974,0.422915,0.414912,0
0.787234,0.518298,0.422915,0.414912,0
0.829787,0.437965,0.422915,0.414912,0
0.893617,0.367748,0.422915,0.414912,0
0.914894,0.326688,0.422915,0.414912,0
0.93617,0.376971,0.422915,0.414912,1
0.957447,0.406427,0.422915,0.414912,0
0.021277,0.400625,0.422915,0.414912,1
0.085106,0.257364,0.422915,0.414912,0
0.212766,0.163939,0.422915,0.414912,0
0.361702,0.475751,0.422915,0.414912,0
0.382979,0.522464,0.422915,0.414912,0
0.404255,0.535257,0.422915,0.414912,0
0.425532,0.532431,0.422915,0.414912,0
0.468085,0.513538,0.422915,0.414912,0
0.489362,0.511901,0.422915,0.414912,0
0.553191,0.510414,0.422915,0.414912,0
0.574468,0.513984,0.422915,0.414912,0
0.617021,0.494049,0.422915,0.414912,0
0.638298,0.486314,0.422915,0.414912,0
0.680851,0.483636,0.422915,0.414912,0
0.765957,0.547754,0.422915,0.414912,1
0.829787,0.465933,0.422915,0.414912,0
0.851064,0.446445,0.422915,0.414912,1
0.87234,0.425617,0.422915,0.414912,0
0.914894,0.342755,0.422915,0.414912,0
0.93617,0.390211,0.422915,0.414912,1
0.042553,0.361202,0.422915,0.414912,0
0.085106,0.247694,0.422915,0.414912,0
0.106383,0.209164,0.422915,0.414912,0
0.234043,0.206486,0.422915,0.414912,1
0.276596,0.38188,0.422915,0.414912,0
0.404255,0.557423,0.422915,0.414912,1
0.446809,0.529009,0.422915,0.414912,1
0.468085,0.51443,0.422915,0.414912,1
0.489362,0.508331,0.422915,0.414912,1
0.510638,0.493454,0.422915,0.414912,1
0.531915,0.484231,0.422915,0.414912,1
0.553191,0.47828,0.422915,0.414912,1
0.574468,0.46623,0.422915,0.414912,0
0.595745,0.455965,0.422915,0.414912,0
0.638298,0.43737,0.422915,0.414912,0
0.680851,0.450312,0.422915,0.414912,0
0.787234,0.53258,0.422915,0.414912,0
0.829787,0.475156,0.422915,0.414912,0
0.851064,0.463701,0.422915,0.414912,0
0.93617,0.425469,0.422915,0.414912,0
0.021277,0.426361,0.422915,0.414912,0
0.042553,0.396459,0.422915,0.414912,0
0.170213,0.13612,0.422915,0.414912,1
0.276596,0.218685,0.422915,0.414912,0
0.319149,0.339631,0.422915,0.414912,0
0.404255,0.470544,0.422915,0.414912,1
0.425532,0.449866,0.422915,0.414912,1
0.489362,0.384112,0.422915,0.414912,0
0.531915,0.348408,0.422915,0.414912,0
0.574468,0.316424,0.422915,0.414912,0
0.595745,0.308837,0.422915,0.414912,1
0.617021,0.297977,0.422915,0.414912,0
0.638298,0.29515,0.422915,0.414912,0
0.702128,0.332044,0.422915,0.414912,1
0.765957,0.515769,0.422915,0.414912,1
0.808511,0.500149,0.422915,0.414912,1
0.93617,0.376525,0.422915,0.414912,1
0.957447,0.382624,0.422915,0.414912,1
0.978723,0.385004,0.422915,0.414912,1
1,0.357632,0.422915,0.414912,1
0,0.336209,0.422915,0.414912,1
0.106383,0.139393,0.422915,0.414912,0
0.170213,0.085689,0.422915,0.414912,0
0.191489,0.087028,0.422915,0.414912,0
0.255319,0.107111,0.422915,0.414912,0
0.361702,0.329217,0.422915,0.414912,1
0.382979,0.368045,0.422915,0.414912,1
0.425532,0.367301,0.422915,0.414912,1
0.446809,0.348855,0.422915,0.414912,0
0.489362,0.312556,0.422915,0.414912,1
0.531915,0.279381,0.422915,0.414912,1
0.638298,0.221511,0.422915,0.414912,0
0.702128,0.26019,0.422915,0.414912,1
0.765957,0.449271,0.422915,0.414912,1
0.808511,0.472032,0.422915,0.414912,1
0.829787,0.461916,0.422915,0.414912,1
0.851064,0.433502,0.422915,0.414912,1
0.893617,0.380244,0.422915,0.414912,1
0.957447,0.357037,0.422915,0.414912,1
1,0.339036,0.422915,0.414912,0
0.021277,0.289646,0.422915,0.414912,0
0.106383,0.171378,0.422915,0.414912,0
0.148936,0.140137,0.422915,0.414912,0
0.170213,0.132996,0.422915,0.414912,0
0.212766,0.175692,0.422915,0.414912,0
0.255319,0.317316,0.422915,0.414912,1
0.297872,0.428146,0.422915,0.414912,1
0.361702,0.493603,0.422915,0.414912,1
0.404255,0.537489,0.422915,0.414912,1
0.468085,0.483041,0.422915,0.414912,1
0.510638,0.472032,0.422915,0.414912,1
0.553191,0.461321,0.422915,0.414912,1
0.574468,0.454924,0.422915,0.414912,1
0.659574,0.427105,0.422915,0.414912,1
0.680851,0.435733,0.422915,0.414912,1
0.744681,0.487206,0.422915,0.414912,1
0.851064,0.458643,0.422915,0.414912,0
0.893617,0.398542,0.422915,0.414912,0
0.914894,0.354359,0.422915,0.414912,0
0.93617,0.406575,0.422915,0.414912,1
0.042553,0.397947,0.422915,0.414912,0
0.06383,0.339482,0.422915,0.414912,0
0.148936,0.173609,0.422915,0.414912,0
0.191489,0.153079,0.422915,0.414912,0
0.234043,0.224636,0.422915,0.414912,0
0.276596,0.417138,0.422915,0.414912,0
0.297872,0.411038,0.422915,0.414912,0
0.361702,0.469652,0.422915,0.414912,0
0.382979,0.511009,0.422915,0.414912,0
0.425532,0.509075,0.422915,0.414912,0
0.446809,0.497322,0.422915,0.414912,0
0.468085,0.494942,0.422915,0.414912,0
0.574468,0.49152,0.422915,0.414912,0
0.595745,0.484677,0.422915,0.414912,1
0.617021,0.481702,0.422915,0.414912,1
0.723404,0.4759,0.422915,0.414912,0
0.914894,0.340077,0.422915,0.414912,0
0.93617,0.388426,0.422915,0.414912,0
0.978723,0.431568,0.422915,0.414912,0
1,0.433204,0.422915,0.414912,0
0,0.42889,0.422915,0.414912,1
0.021277,0.413419,0.422915,0.414912,1
0.12766,0.1928,0.422915,0.414912,0
0.148936,0.164981,0.422915,0.414912,0
0.212766,0.182089,0.422915,0.414912,0
0.276596,0.423683,0.422915,0.414912,1
0.297872,0.401666,0.422915,0.414912,0
0.361702,0.47233,0.422915,0.414912,0
0.446809,0.499405,0.422915,0.414912,0
0.553191,0.461024,0.422915,0.414912,0
0.617021,0.449866,0.422915,0.414912,0
0.659574,0.451503,0.422915,0.414912,0
0.680851,0.447337,0.422915,0.414912,0
0.702128,0.457751,0.422915,0.414912,0
0.744681,0.47709,0.422915,0.414912,0
0.765957,0.526183,0.422915,0.414912,0
0.787234,0.534662,0.422915,0.414912,0
0.87234,0.426361,0.422915,0.414912,0
0.914894,0.349747,0.422915,0.414912,0
1,0.450759,0.422915,0.414912,1
0.042553,0.407022,0.422915,0.414912,1
0.085106,0.290241,0.422915,0.414912,0
0.106383,0.24814,0.422915,0.414912,0
0.148936,0.180452,0.422915,0.414912,0
0.170213,0.161559,0.422915,0.414912,0
0.212766,0.187593,0.422915,0.414912,0
0.234043,0.227016,0.422915,0.414912,1
0.255319,0.328325,0.422915,0.414912,1
0.276596,0.426212,0.422915,0.414912,1
0.340426,0.481999,0.422915,0.414912,1
0.425532,0.522761,0.422915,0.414912,1
0.468085,0.498066,0.422915,0.414912,1
0.553191,0.483338,0.422915,0.414912,1
0.595745,0.47828,0.422915,0.414912,1
0.638298,0.464891,0.422915,0.414912,1
0.702128,0.471883,0.422915,0.414912,1
0.723404,0.474859,0.422915,0.414912,0
0.829787,0.478429,0.422915,0.414912,0
0.957447,0.437072,0.422915,0.414912,0
0.978723,0.45909,0.422915,0.414912,0
0.06383,0.326837,0.422915,0.414912,0
0.085106,0.269265,0.422915,0.414912,0
0.106383,0.226421,0.422915,0.414912,0
0.12766,0.192651,0.422915,0.414912,0
0.148936,0.164683,0.422915,0.414912,0
0.191489,0.153377,0.422915,0.414912,0
0.212766,0.17956,0.422915,0.414912,0
0.234043,0.223297,0.422915,0.414912,0
0.255319,0.317911,0.422915,0.414912,0
0.361702,0.481256,0.422915,0.414912,0
0.382979,0.524844,0.422915,0.414912,1
0.404255,0.542844,0.422915,0.414912,0
0.425532,0.528265,0.422915,0.414912,0
0.489362,0.492264,0.422915,0.414912,0
0.595745,0.44332,0.422915,0.414912,0
0.617021,0.429485,0.422915,0.414912,0
0.638298,0.421898,0.422915,0.414912,1
0.659574,0.421601,0.422915,0.414912,0
0.957447,0.419667,0.422915,0.414912,0
1,0.445254,0.422915,0.414912,0
0,0.431419,0.422915,0.414912,1
0.042553,0.383814,0.422915,0.414912,1
0.06383,0.319845,0.422915,0.414912,0
0.12766,0.177328,0.422915,0.414912,0
0.170213,0.131062,0.422915,0.414912,0
0.297872,0.254537,0.422915,0.414912,1
0.319149,0.319697,0.422915,0.414912,1
0.340426,0.381583,0.422915,0.414912,1
0.404255,0.463255,0.422915,0.414912,1
0.446809,0.430824,0.422915,0.414912,1
0.468085,0.415204,0.422915,0.414912,1
0.510638,0.398988,0.422915,0.414912,1
0.531915,0.390955,0.422915,0.414912,1
0.574468,0.367748,0.422915,0.414912,1
0.680851,0.376376,0.422915,0.414912,1
0.744681,0.484826,0.422915,0.414912,1
0.808511,0.4759,0.422915,0.414912,1
0.914894,0.319994,0.422915,0.414912,0
0.93617,0.346028,0.422915,0.414912,1
0.957447,0.354805,0.422915,0.414912,1
0.021277,0.27596,0.422915,0.414912,0
0.106383,0.134484,0.422915,0.414912,0
0.148936,0.088664,0.422915,0.414912,0
0.255319,0.106367,0.422915,0.414912,0
0.276596,0.126153,0.422915,0.414912,0
0.319149,0.203808,0.422915,0.414912,0
0.340426,0.266141,0.422915,0.414912,0
0.404255,0.384558,0.422915,0.414912,1
0.446809,0.369533,0.422915,0.414912,1
0.468085,0.359863,0.422915,0.414912,1
0.510638,0.343053,0.422915,0.414912,0
0.574468,0.315382,0.422915,0.414912,1
0.595745,0.300506,0.422915,0.414912,0
0.680851,0.238173,0.422915,0.414912,0
0.723404,0.331747,0.422915,0.414912,1
0.787234,0.430675,0.422915,0.414912,0
0.829787,0.394228,0.422915,0.414912,1
0.87234,0.351979,0.422915,0.414912,0
0.93617,0.305861,0.422915,0.414912,0
0.978723,0.323267,0.422915,0.414912,0
0.042553,0.235198,0.422915,0.414912,0
0.085106,0.159625,0.422915,0.414912,0
0.148936,0.103541,0.422915,0.414912,0
0.255319,0.267777,0.422915,0.414912,0
0.276596,0.351086,0.422915,0.414912,0
0.319149,0.416394,0.422915,0.414912,0
0.425532,0.536447,0.422915,0.414912,1
0.446809,0.520678,0.422915,0.414912,1
0.468085,0.503422,0.422915,0.414912,0
0.489362,0.500893,0.422915,0.414912,1
0.553191,0.470098,0.422915,0.414912,0
0.638298,0.449569,0.422915,0.414912,0
0.680851,0.452246,0.422915,0.414912,0
0.723404,0.473817,0.422915,0.414912,0
0.744681,0.537935,0.422915,0.414912,0
0.765957,0.576168,0.422915,0.414912,1
0.829787,0.504314,0.422915,0.414912,0
0.87234,0.456561,0.422915,0.414912,1
0.893617,0.41446,0.422915,0.414912,1
0.914894,0.371764,0.422915,0.414912,0
0.06383,0.345433,0.422915,0.414912,1
0.085106,0.293365,0.422915,0.414912,1
0.12766,0.204552,0.422915,0.414912,1
0.148936,0.178221,0.422915,0.414912,1
0.170213,0.16022,0.422915,0.414912,1
0.191489,0.158881,0.422915,0.414912,1
0.234043,0.212586,0.422915,0.414912,0
0.255319,0.303035,0.422915,0.414912,1
0.340426,0.47233,0.422915,0.414912,1
0.361702,0.488099,0.422915,0.414912,1
0.382979,0.533323,0.422915,0.414912,1
0.531915,0.475156,0.422915,0.414912,1
0.617021,0.441982,0.422915,0.414912,1
0.765957,0.541803,0.422915,0.414912,1
0.787234,0.565159,0.422915,0.414912,1
0.829787,0.50967,0.422915,0.414912,0
0.893617,0.42413,0.422915,0.414912,0
0.914894,0.390955,0.422915,0.414912,0
0.93617,0.427849,0.422915,0.414912,0
0.978723,0.465189,0.422915,0.414912,0
0,0.451503,0.422915,0.414912,0
0.06383,0.356293,0.422915,0.414912,0
0.085106,0.297233,0.422915,0.414912,0
0.106383,0.253942,0.422915,0.414912,0
0.148936,0.19042,0.422915,0.414912,0
0.212766,0.195031,0.422915,0.414912,0
0.276596,0.401517,0.422915,0.414912,0
0.297872,0.389616,0.422915,0.414912,0
0.425532,0.515174,0.422915,0.414912,1
0.446809,0.501488,0.422915,0.414912,1
0.510638,0.477239,0.422915,0.414912,1
0.531915,0.464891,0.422915,0.414912,0
0.617021,0.442279,0.422915,0.414912,0
0.638298,0.435138,0.422915,0.414912,0
0.659574,0.435287,0.422915,0.414912,0
0.723404,0.443469,0.422915,0.414912,0
0.829787,0.46147,0.422915,0.414912,0
0.851064,0.449271,0.422915,0.414912,0
0.914894,0.356293,0.422915,0.414912,0
0.93617,0.408807,0.422915,0.414912,1
0.06383,0.329366,0.422915,0.414912,0
0.085106,0.269711,0.422915,0.414912,0
0.148936,0.163642,0.422915,0.414912,1
0.212766,0.168551,0.422915,0.414912,1
0.234043,0.205594,0.422915,0.414912,0
0.255319,0.292621,0.422915,0.414912,1
0.276596,0.372954,0.422915,0.414912,0
0.297872,0.360309,0.422915,0.414912,0
0.319149,0.418923,0.422915,0.414912,1
0.489362,0.473073,0.422915,0.414912,1
0.510638,0.468611,0.422915,0.414912,1
0.553191,0.458197,0.422915,0.414912,1
0.574468,0.455965,0.422915,0.414912,1
0.680851,0.43737,0.422915,0.414912,1
0.723404,0.442577,0.422915,0.414912,1
0.744681,0.469801,0.422915,0.414912,1
0.829787,0.461619,0.422915,0.414912,0
0.87234,0.422196,0.422915,0.414912,0
0.957447,0.427254,0.422915,0.414912,1
1,0.437519,0.422915,0.414912,0
0,0.422791,0.422915,0.414912,0
0.170213,0.155311,0.422915,0.414912,1
0.191489,0.151443,0.422915,0.414912,0
0.212766,0.172121,0.422915,0.414912,1
0.234043,0.20961,0.422915,0.414912,0
0.276596,0.369384,0.422915,0.414912,0
0.297872,0.35778,0.422915,0.414912,0
0.382979,0.512794,0.422915,0.414912,1
0.425532,0.518001,0.422915,0.414912,1
0.468085,0.477834,0.422915,0.414912,1
0.553191,0.455519,0.422915,0.414912,0
0.659574,0.402559,0.422915,0.414912,1
0.702128,0.419816,0.422915,0.414912,0
0.765957,0.457156,0.422915,0.414912,1
0.787234,0.470842,0.422915,0.414912,1
0.87234,0.368789,0.422915,0.414912,0
0.893617,0.344243,0.422915,0.414912,0
0.914894,0.298869,0.422915,0.414912,0
0.957447,0.395716,0.422915,0.414912,1
0.978723,0.421303,0.422915,0.414912,1
0,0.402708,0.422915,0.414912,1
0.042553,0.354061,0.422915,0.414912,0
0.12766,0.153228,0.422915,0.414912,0
0.148936,0.123773,0.422915,0.414912,0
0.212766,0.102499,0.422915,0.414912,1
0.340426,0.322077,0.422915,0.414912,1
0.361702,0.351235,0.422915,0.414912,1
0.404255,0.394823,0.422915,0.414912,1
0.468085,0.347664,0.422915,0.414912,1
0.489362,0.331747,0.422915,0.414912,0
0.531915,0.3133,0.422915,0.414912,1
0.574468,0.286373,0.422915,0.414912,1
0.595745,0.270009,0.422915,0.414912,1
0.680851,0.263017,0.422915,0.414912,1
0.723404,0.27105,0.422915,0.414912,1
0.765957,0.37712,0.422915,0.414912,0
0.829787,0.326391,0.422915,0.414912,0
0.93617,0.269563,0.422915,0.414912,1
0.957447,0.284737,0.422915,0.414912,0
0.978723,0.29634,0.422915,0.414912,0
0.170213,0.041357,0.422915,0.414912,1
0.191489,0.043737,0.422915,0.414912,1
0.212766,0.050283,0.422915,0.414912,1
0.234043,0.055043,0.422915,0.414912,1
0.361702,0.241892,0.422915,0.414912,0
0.382979,0.290836,0.422915,0.414912,0
0.404255,0.317465,0.422915,0.414912,0
0.468085,0.299316,0.422915,0.414912,1
0.531915,0.282952,0.422915,0.414912,1
0.595745,0.247843,0.422915,0.414912,1
0.638298,0.246206,0.422915,0.414912,1
0.680851,0.263314,0.422915,0.414912,1
0.702128,0.282654,0.422915,0.414912,1
0.723404,0.286522,0.422915,0.414912,1
0.744681,0.34335,0.422915,0.414912,1
0.808511,0.360607,0.422915,0.414912,1
0.87234,0.301398,0.422915,0.414912,1
0.914894,0.24457,0.422915,0.414912,0
0.978723,0.293663,0.422915,0.414912,1
1,0.266439,0.422915,0.414912,1
0.042553,0.190271,0.422915,0.414912,0
0.106383,0.087028,0.422915,0.414912,0
0.148936,0.055936,0.422915,0.414912,0
0.170213,0.049093,0.422915,0.414912,0
0.191489,0.048349,0.422915,0.414912,0
0.255319,0.091342,0.422915,0.414912,1
0.297872,0.138352,0.422915,0.414912,0
0.319149,0.187295,0.422915,0.414912,1
0.340426,0.231627,0.422915,0.414912,1
0.361702,0.267331,0.422915,0.414912,1
0.425532,0.339929,0.422915,0.414912,1
0.574468,0.27105,0.422915,0.414912,1
0.702128,0.281315,0.422915,0.414912,1
0.744681,0.361648,0.422915,0.414912,1
0.808511,0.413865,0.422915,0.414912,1
0.829787,0.390658,0.422915,0.414912,1
0.87234,0.350045,0.422915,0.414912,1
0.914894,0.277447,0.422915,0.414912,1
0.93617,0.312556,0.422915,0.414912,1
0.957447,0.326391,0.422915,0.414912,1
0,0.332639,0.422915,0.414912,1
0.021277,0.305266,0.422915,0.414912,0
0.06383,0.239512,0.422915,0.414912,0
0.085106,0.196073,0.422915,0.414912,0
0.106383,0.156204,0.422915,0.414912,0
0.234043,0.175245,0.422915,0.414912,0
0.276596,0.341119,0.422915,0.414912,0
0.319149,0.394972,0.422915,0.414912,0
0.340426,0.434097,0.422915,0.414912,0
0.361702,0.453585,0.422915,0.414912,0
0.425532,0.500595,0.422915,0.414912,1
0.510638,0.456114,0.422915,0.414912,0
0.531915,0.44942,0.422915,0.414912,0
0.595745,0.430527,0.422915,0.414912,0
0.617021,0.418477,0.422915,0.414912,0
0.638298,0.41208,0.422915,0.414912,0
0.659574,0.414014,0.422915,0.414912,0
0.765957,0.489586,0.422915,0.414912,1
0.893617,0.377864,0.422915,0.414912,0
1,0.42889,0.422915,0.414912,1
0.021277,0.406873,0.422915,0.414912,1
0.042553,0.390509,0.422915,0.414912,1
0.106383,0.225528,0.422915,0.414912,1
0.12766,0.189229,0.422915,0.414912,1
0.148936,0.160666,0.422915,0.414912,1
0.191489,0.138352,0.422915,0.414912,1
0.234043,0.193395,0.422915,0.414912,0
0.382979,0.486165,0.422915,0.414912,1
0.404255,0.504909,0.422915,0.414912,1
0.425532,0.489884,0.422915,0.414912,1
0.468085,0.47114,0.422915,0.414912,1
0.510638,0.456561,0.422915,0.414912,1
0.531915,0.4518,0.422915,0.414912,1
0.617021,0.439899,0.422915,0.414912,0
0.659574,0.430675,0.422915,0.414912,0
0.702128,0.428146,0.422915,0.414912,0
0.723404,0.429188,0.422915,0.414912,0
0.893617,0.341119,0.422915,0.414912,0
0.93617,0.359417,0.422915,0.414912,0
0.957447,0.391848,0.422915,0.414912,0
0.021277,0.372211,0.422915,0.414912,0
0.042553,0.35183,0.422915,0.414912,0
0.106383,0.193692,0.422915,0.414912,0
0.148936,0.134186,0.422915,0.414912,0
0.191489,0.119012,0.422915,0.414912,0
0.234043,0.172568,0.422915,0.414912,0
0.340426,0.422493,0.422915,0.414912,0
0.446809,0.492711,0.422915,0.414912,1
0.531915,0.488843,0.422915,0.414912,1
0.553191,0.49033,0.422915,0.414912,1
0.595745,0.484826,0.422915,0.414912,1
0.617021,0.479619,0.422915,0.414912,1
0.723404,0.464445,0.422915,0.414912,1
0.787234,0.511455,0.422915,0.414912,1
0.829787,0.454924,0.422915,0.414912,0
0.851064,0.437221,0.422915,0.414912,1
0.893617,0.36388,0.422915,0.414912,0
0.93617,0.384112,0.422915,0.414912,1
0.957447,0.409253,0.422915,0.414912,1
0.978723,0.429485,0.422915,0.414912,0
0.042553,0.361202,0.422915,0.414912,0
0.06383,0.292472,0.422915,0.414912,0
0.085106,0.235347,0.422915,0.414912,0
0.12766,0.165576,0.422915,0.414912,1
0.148936,0.141178,0.422915,0.414912,1
0.297872,0.349003,0.422915,0.414912,0
0.319149,0.417287,0.422915,0.414912,0
0.382979,0.562184,0.422915,0.414912,1
0.446809,0.574829,0.422915,0.414912,1
0.468085,0.569473,0.422915,0.414912,1
0.531915,0.564713,0.422915,0.414912,1
0.638298,0.554151,0.422915,0.414912,1
0.680851,0.552663,0.422915,0.414912,1
0.702128,0.549539,0.422915,0.414912,1
0.744681,0.518298,0.422915,0.414912,1
0.765957,0.519042,0.422915,0.414912,1
0.808511,0.508182,0.422915,0.414912,1
0.851064,0.452693,0.422915,0.414912,1
0.893617,0.391253,0.422915,0.414912,0
0.978723,0.439601,0.422915,0.414912,0
0.042553,0.351681,0.422915,0.414912,0
0.170213,0.116483,0.422915,0.414912,0
0.191489,0.116037,0.422915,0.414912,0
0.212766,0.123178,0.422915,0.414912,0
0.276596,0.184469,0.422915,0.414912,0
0.297872,0.223148,0.422915,0.414912,0
0.340426,0.328622,0.422915,0.414912,1
0.382979,0.405683,0.422915,0.414912,1
0.425532,0.403303,0.422915,0.414912,1
0.446809,0.385897,0.422915,0.414912,1
0.468085,0.375037,0.422915,0.414912,1
0.553191,0.326688,0.422915,0.414912,1
0.659574,0.266439,0.422915,0.414912,1
0.680851,0.264058,0.422915,0.414912,1
0.702128,0.282505,0.422915,0.414912,0
0.808511,0.38798,0.422915,0.414912,1
0.829787,0.351681,0.422915,0.414912,0
0.851064,0.324903,0.422915,0.414912,1
0.957447,0.307944,0.422915,0.414912,1
1,0.294109,0.422915,0.414912,1
0.021277,0.239066,0.422915,0.414912,1
0.042553,0.220024,0.422915,0.414912,1
