@relation C:/Users/C2/Github/OATL/OATLAlgorithm/DataGenerator/ms_csv_norm_2arff/weatherdata_0.6_1_m

@attribute 0 numeric
@attribute att1 numeric
@attribute att2 numeric
@attribute att3 numeric
@attribute att4 numeric
@attribute att5 numeric
@attribute att6 numeric
@attribute att7 numeric
@attribute att8 numeric
@attribute class {1,2}
@data
1,0.3809980806142035,0.4578896418199419,0.00747192501547439,0.4717741935483872,0.3906810035842294,0.25690021231422505,0.3375742154368108,0.46711153479504286,1
1,0.3445297504798464,0.41626331074540174,0.00844460164470774,0.5362903225806452,0.2903225806451613,0.21443736730360932,0.3562340966921119,0.3813155386081983,1
0,0.36468330134357,0.447241045498548,0.006985586700857704,0.4758064516129033,0.07885304659498207,0.12951167728237792,0.3893129770992366,0.39942802669208766,1
1,0.35796545105566213,0.4482090997095837,0.0067866301176054316,0.22177419354838712,0.11827956989247312,0.1740976645435244,0.3638676844783715,0.3908484270734032,1
0,0.35124760076775424,0.4443368828654405,0.006477142099213006,0.2137096774193549,0.31541218637992835,0.21443736730360932,0.3375742154368108,0.3813155386081983,1
1,0.30326295585412666,0.377541142303969,0.00844460164470774,0.435483870967742,0.21146953405017924,0.3439490445859873,0.32994062765055127,0.32411820781696854,1
1,0.26199616122840685,0.31461761858664083,0.009616234857193385,0.435483870967742,0.45161290322580644,0.3842887473460722,0.3044953350296861,0.27645376549094375,1
0,0.21593090211132437,0.27202323330106487,0.010257317181006247,0.41532258064516137,0.1648745519713262,0.21443736730360932,0.3044953350296861,0.19065776930409914,1
0,0.33685220729366594,0.3891577928363989,0.0075603501635865085,0.4717741935483872,0.20788530465949825,0.21443736730360932,0.4232400339270568,0.36224976167778833,1
1,0.35796545105566213,0.4394966118102614,0.007228755858166047,0.44354838709677424,0.20071684587813624,0.1740976645435244,0.38083121289228156,0.3727359389895138,1
0,0.3272552783109404,0.3998063891577928,0.009152002829604733,0.47983870967741943,0.3046594982078853,0.29723991507430997,0.2968617472434266,0.3727359389895138,1
0,0.21785028790786948,0.2536302032913843,0.010787868069679006,0.48387096774193555,0.24372759856630827,0.21443736730360932,0.2442748091603053,0.24690181124880836,1
1,0.21785028790786948,0.25943852855759925,0.011274206384295693,0.5241935483870969,0.34408602150537637,0.3439490445859873,0.22815945716709074,0.25738798856053385,1
0,0.19097888675623798,0.21393998063891576,0.011694225837828247,0.5967741935483872,0.18279569892473121,0.1740976645435244,0.2035623409669211,0.22783603431839844,1
1,0.22840690978886752,0.2429816069699903,0.011119462375099467,0.5967741935483872,0.18279569892473121,0.1740976645435244,0.2536047497879559,0.27645376549094375,1
1,0.1967370441458733,0.21200387221684414,0.010146785745866093,0.5967741935483872,0.24731182795698928,0.21443736730360932,0.2035623409669211,0.22783603431839844,1
1,0.19097888675623798,0.2265246853823814,0.010434167477230534,0.5564516129032259,0.4121863799283154,0.3439490445859873,0.27056827820186596,0.20972354623450903,1
1,0.24664107485604606,0.29235237173281703,0.0087761959501282,0.48387096774193555,0.1971326164874552,0.3439490445859873,0.3129770992366412,0.24690181124880836,1
1,0.3291746641074856,0.42110358180058083,0.0075382438765584725,0.14112903225806453,0.20071684587813624,0.25690021231422505,0.32061068702290074,0.39942802669208766,1
0,0.17946257197696736,0.23910939012584706,0.010168892032894155,0.4274193548387097,0.31899641577060933,0.29723991507430997,0.2442748091603053,0.1525262154432793,1
1,0.07101727447216889,0.1132623426911907,0.011163674949155539,0.45161290322580655,0.0931899641577061,0.14861995753715498,0.13486005089058523,0.0667302192564347,1
0,0.09980806142034547,0.12003872216844143,0.011207887523211611,0.40725806451612906,0.08243727598566308,0.10828025477707005,0.17726887192536045,0.09628217349857006,1
0,0.218809980806142,0.26621490803485,0.011075249801043395,0.41129032258064524,0.06093189964157706,0.12951167728237792,0.27056827820186596,0.24690181124880836,1
1,0.21017274472168904,0.2584704743465634,0.011672119550800237,0.46370967741935487,0.03584229390681004,0.06794055201698514,0.28753180661577604,0.2011439466158246,1
0,0.345489443378119,0.409486931268151,0.010412061190202472,0.4758064516129033,0.2831541218637993,0.25690021231422505,0.38083121289228156,0.3727359389895138,1
0,0.4731285988483685,0.5711519845111327,0.008754089663100165,0.26612903225806456,0.2903225806451613,0.23566878980891717,0.44953350296861744,0.544327931363203,2
1,0.43857965451055664,0.5343659244917716,0.01001414802369793,0.44354838709677424,0.1648745519713262,0.25690021231422505,0.48261238337574214,0.42897998093422307,1
1,0.472168905950096,0.5818005808325266,0.00760456273764258,0.2540322580645162,0.15770609318996417,0.21443736730360932,0.49024597116200164,0.5042897998093422,1
0,0.5259117082533589,0.6243949661181026,0.006366610664072851,0.31854838709677424,0.20788530465949825,0.25690021231422505,0.5496183206106869,0.5252621544327931,1
1,0.5220729366602688,0.6166505324298162,0.006432929525156934,0.5120967741935485,0.16845878136200718,0.29723991507430997,0.5759117896522477,0.5147759771210677,1
0,0.5786948176583493,0.6902226524685382,0.002232734989831088,0.3629032258064517,0.38351254480286745,0.2781316348195329,0.5335029686174724,0.6387035271687321,2
1,0.5738963531669865,0.7037754114230398,0.0008400389070651592,0.12903225806451613,0.3620071684587814,0.2781316348195329,0.4995759117896522,0.6301239275500475,2
0,0.46928982725527835,0.5943852855759924,0.004111769387213703,0.18548387096774197,0.35842293906810035,0.25690021231422505,0.4402035623409669,0.5147759771210677,2
0,0.3666026871401152,0.4724104549854792,0.007162436997081964,0.22177419354838712,0.40143369175627247,0.29723991507430997,0.3469041560644614,0.42897998093422307,1
0,0.3147792706333973,0.40174249757986447,0.00760456273764258,0.2741935483870968,0.30824372759856633,0.23566878980891717,0.3129770992366412,0.34318398474737843,1
1,0.3781190019193858,0.47337850919651503,0.008046688478203196,0.3830645161290323,0.2724014336917563,0.2781316348195329,0.3893129770992366,0.43946615824594853,1
0,0.43953934740882916,0.5101645692158762,0.00844460164470774,0.5040322580645162,0.12186379928315412,0.10828025477707005,0.44953350296861744,0.4766444232602478,1
1,0.45681381957773504,0.5730880929332043,0.008002475904147124,0.19758064516129037,0.07526881720430108,0.1740976645435244,0.4402035623409669,0.5252621544327931,2
1,0.42514395393474086,0.5314617618586641,0.008731983376072155,0.28629032258064524,0.1541218637992832,0.21443736730360932,0.4402035623409669,0.43946615824594853,1
1,0.43953934740882916,0.5285575992255566,0.00815721991334335,0.2540322580645162,0.3906810035842294,0.25690021231422505,0.43256997455470736,0.49571020019065776,1
1,0.4299424184261036,0.5556631171345595,0.0075603501635865085,0.09677419354838711,0.32616487455197135,0.21443736730360932,0.3638676844783715,0.5147759771210677,2
1,0.40978886756238003,0.4985479186834463,0.007869838181978934,0.3629032258064517,0.33691756272401435,0.21443736730360932,0.37319762510602206,0.4852240228789323,2
1,0.41746641074856045,0.4762826718296225,0.008599345653903965,0.4556451612903227,0.2795698924731183,0.19532908704883226,0.37319762510602206,0.49571020019065776,1
1,0.4088291746641074,0.46466602129719264,0.009903616588557774,0.32258064516129037,0.18279569892473121,0.1740976645435244,0.38083121289228156,0.4766444232602478,1
0,0.4309021113243762,0.47047434656340753,0.01001414802369793,0.3629032258064517,0.1541218637992832,0.19532908704883226,0.4402035623409669,0.44804575786463297,1
0,0.44145873320537427,0.48693126815101645,0.00917410911663277,0.5967741935483872,0.30824372759856633,0.21443736730360932,0.41391009329940626,0.46711153479504286,1
1,0.4203454894433781,0.4985479186834463,0.009483597135025196,0.5967741935483872,0.3225806451612903,0.21443736730360932,0.4062765055131467,0.4766444232602478,1
1,0.3992322456813819,0.4724104549854792,0.009129896542576697,0.5766129032258065,0.22222222222222224,0.21443736730360932,0.3893129770992366,0.4184938036224976,1
1,0.3857965451055662,0.45982575024201355,0.008798302237156237,0.5645161290322581,0.25806451612903225,0.1740976645435244,0.37319762510602206,0.43946615824594853,1
1,0.40115163147792704,0.4578896418199419,0.00890883367229639,0.5403225806451614,0.21863799283154126,0.21443736730360932,0.3638676844783715,0.4766444232602478,1
1,0.41650671785028787,0.484027105517909,0.009306746838800934,0.5120967741935485,0.14695340501792117,0.0870488322717622,0.3893129770992366,0.46711153479504286,1
0,0.4328214971209212,0.49564375605033884,0.00977097886638961,0.5120967741935485,0.16129032258064516,0.12951167728237792,0.465648854961832,0.44804575786463297,1
1,0.45585412667946257,0.5169409486931268,0.009660447431249431,0.5887096774193549,0.31541218637992835,0.21443736730360932,0.457167090754877,0.46711153479504286,1
0,0.42706333973128596,0.4675701839303001,0.009107790255548661,0.4758064516129033,0.1648745519713262,0.1740976645435244,0.43256997455470736,0.44804575786463297,1
0,0.49328214971209217,0.5043562439496612,0.008113007339287277,0.49596774193548393,0.31899641577060933,0.25690021231422505,0.4995759117896522,0.5338417540514776,1
0,0.5249520153550864,0.494675701839303,0.008643558227960011,0.5040322580645162,0.3512544802867384,0.2781316348195329,0.4995759117896522,0.5624404194470924,1
1,0.5163147792706334,0.47337850919651503,0.009218321690688817,0.5201612903225807,0.2903225806451613,0.2781316348195329,0.5665818490245971,0.5042897998093422,1
1,0.5067178502879078,0.45595353339787026,0.009063577681492616,0.5362903225806452,0.24372759856630827,0.23566878980891717,0.5165394402035624,0.49571020019065776,1
1,0.5115163147792706,0.45014520813165537,0.00857723936687593,0.5967741935483872,0.22939068100358426,0.2781316348195329,0.5165394402035624,0.5252621544327931,1
0,0.527831094049904,0.4898354307841239,0.008289857635511539,0.5967741935483872,0.17921146953405018,0.21443736730360932,0.5258693808312128,0.5624404194470924,1
0,0.5441458733205374,0.5546950629235237,0.008113007339287277,0.4556451612903227,0.14695340501792117,0.21443736730360932,0.5335029686174724,0.5624404194470924,2
1,0.553742802303263,0.5614714424007745,0.00760456273764258,0.44354838709677424,0.26523297491039427,0.25690021231422505,0.4995759117896522,0.6110581506196376,2
1,0.553742802303263,0.5556631171345595,0.008223538774427431,0.41129032258064524,0.07168458781362008,0.1740976645435244,0.5852417302798982,0.5710200190657769,1
1,0.5671785028790787,0.5624394966118103,0.007648775311698626,0.44354838709677424,0.18279569892473121,0.29723991507430997,0.6022052586938083,0.544327931363203,1
1,0.619961612284069,0.6476282671829623,0.0059023786364842,0.3911290322580646,0.46953405017921146,0.3842887473460722,0.6259541984732825,0.6387035271687321,2
1,0.5950095969289827,0.5934172313649564,0.00630029180298877,0.4758064516129033,0.15770609318996417,0.3439490445859873,0.6259541984732825,0.5815061963775023,1
0,0.5998080614203455,0.6708615682478218,0.005040233442391006,0.22580645161290328,0.33333333333333337,0.2781316348195329,0.6098388464800679,0.6482364156339371,2
0,0.6151631477927063,0.7347531461761859,0.004155981961269775,0.1733870967741936,0.2831541218637993,0.3439490445859873,0.6022052586938083,0.6758817921830315,2
1,0.6122840690978887,0.68054211035818,0.0007295074719250054,0.310483870967742,0.34050179211469533,0.3439490445859873,0.5928753180661578,0.667302192564347,2
0,0.5143953934740882,0.6089060987415296,0.0031390927579803543,0.36693548387096775,0.38709677419354843,0.3842887473460722,0.4995759117896522,0.5624404194470924,2
0,0.5153550863723608,0.5343659244917716,0.008643558227960011,0.5120967741935485,0.22580645161290328,0.21443736730360932,0.5496183206106869,0.5042897998093422,1
0,0.5710172744721689,0.5072604065827686,0.008621451940932001,0.560483870967742,0.16845878136200718,0.3439490445859873,0.5928753180661578,0.5710200190657769,1
0,0.598848368522073,0.5885769603097774,0.008179326200371385,0.5120967741935485,0.2724014336917563,0.29723991507430997,0.5496183206106869,0.6568160152526216,1
1,0.5451055662188099,0.5701839303000968,0.00844460164470774,0.44354838709677424,0.28673835125448033,0.25690021231422505,0.5258693808312128,0.5815061963775023,2
0,0.5547024952015355,0.5440464666021297,0.008687770802016083,0.4596774193548388,0.14695340501792117,0.12951167728237792,0.6022052586938083,0.5042897998093422,1
1,0.598848368522073,0.5827686350435625,0.009218321690688817,0.48387096774193555,0.24014336917562726,0.21443736730360932,0.6098388464800679,0.5815061963775023,1
1,0.5834932821497121,0.5972894482090998,0.009350959412857006,0.5524193548387097,0.16129032258064516,0.36305732484076436,0.6429177268871926,0.544327931363203,1
1,0.618042226487524,0.6205227492739593,0.008466707931735776,0.5483870967741936,0.11469534050179211,0.2781316348195329,0.6615776081424936,0.5710200190657769,1
1,0.6468330134357007,0.6311713455953534,0.007958263330091078,0.435483870967742,0.12903225806451613,0.1740976645435244,0.7192536047497881,0.5900857959961868,1
1,0.7264875239923224,0.648596321393998,0.008179326200371385,0.4758064516129033,0.21863799283154126,0.25690021231422505,0.7709923664122138,0.667302192564347,1
0,0.7706333973128598,0.7105517909002905,0.007295074719250155,0.5040322580645162,0.2903225806451613,0.21443736730360932,0.7879558948261238,0.7244995233555767,1
1,0.736084452975048,0.6795740561471443,0.007272968432222119,0.5120967741935485,0.22222222222222224,0.4267515923566879,0.7548770144189991,0.7054337464251668,1
0,0.7303262955854127,0.7037754114230398,0.0067866301176054316,0.5161290322580646,0.20071684587813624,0.23566878980891717,0.7116200169635284,0.7340324118207816,2
1,0.654510556621881,0.6786060019361084,0.006764523830577396,0.5443548387096775,0.2616487455197133,0.2781316348195329,0.6692111959287532,0.6482364156339371,2
0,0.6602687140115163,0.6669893514036787,0.005393934034839503,0.5766129032258065,0.24014336917562726,0.3439490445859873,0.6259541984732825,0.6863679694947569,2
0,0.5595009596928983,0.5730880929332043,0.006278185515960734,0.5201612903225807,0.1720430107526882,0.3439490445859873,0.5665818490245971,0.5252621544327931,1
1,0.5911708253358925,0.6418199419167473,0.004222300822353857,0.35887096774193555,0.3512544802867384,0.25690021231422505,0.5589482612383376,0.6568160152526216,2
1,0.536468330134357,0.6001936108422071,0.00718454328411,0.4556451612903227,0.38351254480286745,0.2781316348195329,0.5165394402035624,0.5529075309818875,2
0,0.5345489443378119,0.5450145208131655,0.010500486338314616,0.49193548387096786,0.1720430107526882,0.1740976645435244,0.5335029686174724,0.5338417540514776,1
1,0.5652591170825336,0.5440464666021297,0.01003625431072594,0.5120967741935485,0.28673835125448033,0.1740976645435244,0.5258693808312128,0.6110581506196376,1
1,0.564299424184261,0.5663117134559535,0.00857723936687593,0.5524193548387097,0.1971326164874552,0.12951167728237792,0.5589482612383376,0.6005719733079122,1
1,0.600767754318618,0.6408518877057116,0.007007692987885739,0.47983870967741943,0.3297491039426524,0.29723991507430997,0.5589482612383376,0.6301239275500475,2
1,0.5047984644913627,0.46466602129719264,0.009572022283137313,0.560483870967742,0.24372759856630827,0.23566878980891717,0.5496183206106869,0.46711153479504286,1
0,0.6074856046065259,0.5827686350435625,0.008731983376072155,0.5967741935483872,0.3225806451612903,0.3439490445859873,0.6352841391009331,0.6005719733079122,1
0,0.6756238003838771,0.6515004840271055,0.007670881598726662,0.5967741935483872,0.17921146953405018,0.1740976645435244,0.7116200169635284,0.6301239275500475,1
1,0.7130518234165066,0.6950629235237173,0.006742417543549385,0.5120967741935485,0.21146953405017924,0.1740976645435244,0.6861747243426632,0.7340324118207816,1
0,0.7092130518234165,0.7996127783155856,0.0067866301176054316,0.26612903225806456,0.10752688172043011,0.12951167728237792,0.6615776081424936,0.7340324118207816,1
